Log file created at: 2023/08/21 15:46:36
Running on machine: gpm-AGV
Log line format: [IWEF]mmdd hh:mm:ss.uuuuuu threadid file:line] msg
I0821 15:46:36.396052  5174 battery_inner.cpp:303] [battery] Version:V.1.1.1
I0821 15:46:36.483827  5174 battery_inner.cpp:269] ID, Level(%), Voltage(mV), ChargeCurrent(mA), DischargeCurrent(mA), Temperature(C)
I0821 15:51:36.596558  5174 battery_inner.cpp:286] 2, 88, 26820, 28350, 0, 26
I0821 15:51:37.596513  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:51:37.596606  5174 battery_inner.cpp:286] 1, 88, 26843, 29150, 0, 28
I0821 15:51:37.596630  5174 battery_inner.cpp:286] 2, 88, 26820, 28340, 0, 26
I0821 15:51:38.596437  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:51:38.596554  5174 battery_inner.cpp:286] 1, 88, 26842, 29150, 0, 28
I0821 15:51:38.596580  5174 battery_inner.cpp:286] 2, 88, 26820, 28330, 0, 26
I0821 15:51:39.596412  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:51:39.596529  5174 battery_inner.cpp:286] 1, 88, 26843, 29130, 0, 28
I0821 15:51:39.596544  5174 battery_inner.cpp:286] 2, 88, 26820, 28330, 0, 26
I0821 15:51:40.596570  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:51:40.596678  5174 battery_inner.cpp:286] 1, 88, 26843, 29140, 0, 28
I0821 15:51:40.596689  5174 battery_inner.cpp:286] 2, 88, 26820, 28330, 0, 26
I0821 15:51:41.596460  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:51:41.596640  5174 battery_inner.cpp:286] 1, 88, 26843, 29120, 0, 28
I0821 15:51:41.596658  5174 battery_inner.cpp:286] 2, 88, 26819, 28300, 0, 26
I0821 15:51:42.596355  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:51:42.596930  5174 battery_inner.cpp:286] 1, 88, 26842, 29120, 0, 28
I0821 15:51:42.596958  5174 battery_inner.cpp:286] 2, 88, 26819, 28290, 0, 26
I0821 15:51:43.596554  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:51:43.596640  5174 battery_inner.cpp:286] 1, 88, 26842, 29100, 0, 28
I0821 15:51:43.596668  5174 battery_inner.cpp:286] 2, 88, 26819, 28280, 0, 26
I0821 15:51:44.596479  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:51:44.596623  5174 battery_inner.cpp:286] 1, 88, 26842, 29120, 0, 28
I0821 15:51:44.596638  5174 battery_inner.cpp:286] 2, 88, 26820, 28320, 0, 26
I0821 15:51:45.596338  5174 battery_inner.cpp:269] ID, Level(%), Voltage(mV), ChargeCurrent(mA), DischargeCurrent(mA), Temperature(C)
I0821 15:51:45.596448  5174 battery_inner.cpp:271] Serial Number: 20220811001005, 20220811001005
I0821 15:51:45.596457  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:51:45.596482  5174 battery_inner.cpp:286] 1, 88, 26842, 29120, 0, 28
I0821 15:51:45.596488  5174 battery_inner.cpp:286] 2, 88, 26820, 28300, 0, 26
I0821 15:51:46.596488  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:51:46.596609  5174 battery_inner.cpp:286] 1, 88, 26842, 29110, 0, 28
I0821 15:51:46.596634  5174 battery_inner.cpp:286] 2, 88, 26820, 28330, 0, 26
I0821 15:51:47.596338  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:51:47.596433  5174 battery_inner.cpp:286] 1, 88, 26843, 29140, 0, 28
I0821 15:51:47.596478  5174 battery_inner.cpp:286] 2, 88, 26820, 28340, 0, 26
I0821 15:51:48.596608  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:51:48.596801  5174 battery_inner.cpp:286] 1, 88, 26843, 29130, 0, 28
I0821 15:51:48.596812  5174 battery_inner.cpp:286] 2, 88, 26820, 28330, 0, 26
I0821 15:51:49.596503  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:51:49.596623  5174 battery_inner.cpp:286] 1, 88, 26843, 29130, 0, 28
I0821 15:51:49.596638  5174 battery_inner.cpp:286] 2, 88, 26820, 28330, 0, 26
I0821 15:51:50.596473  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:51:50.596555  5174 battery_inner.cpp:286] 1, 88, 26842, 29110, 0, 28
I0821 15:51:50.596565  5174 battery_inner.cpp:286] 2, 88, 26820, 28320, 0, 26
I0821 15:51:51.596479  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:51:51.596547  5174 battery_inner.cpp:286] 1, 88, 26843, 29120, 0, 28
I0821 15:51:51.596566  5174 battery_inner.cpp:286] 2, 88, 26820, 28320, 0, 26
I0821 15:51:52.596437  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:51:52.596477  5174 battery_inner.cpp:286] 1, 88, 26842, 29100, 0, 28
I0821 15:51:52.596489  5174 battery_inner.cpp:286] 2, 88, 26820, 28300, 0, 26
I0821 15:51:53.596396  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:51:53.596539  5174 battery_inner.cpp:286] 1, 88, 26842, 29090, 0, 28
I0821 15:51:53.596571  5174 battery_inner.cpp:286] 2, 88, 26820, 28290, 0, 26
I0821 15:51:54.596479  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:51:54.596627  5174 battery_inner.cpp:286] 1, 88, 26843, 29100, 0, 28
I0821 15:51:54.596637  5174 battery_inner.cpp:286] 2, 88, 26820, 28310, 0, 26
I0821 15:51:55.596396  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:51:55.596527  5174 battery_inner.cpp:286] 1, 88, 26840, 29090, 0, 28
I0821 15:51:55.596556  5174 battery_inner.cpp:286] 2, 88, 26818, 28260, 0, 26
I0821 15:51:56.596623  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:51:56.596751  5174 battery_inner.cpp:286] 1, 88, 26842, 29100, 0, 28
I0821 15:51:56.596760  5174 battery_inner.cpp:286] 2, 88, 26819, 28300, 0, 26
I0821 15:51:57.596472  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:51:57.596535  5174 battery_inner.cpp:286] 1, 88, 26842, 29080, 0, 28
I0821 15:51:57.596545  5174 battery_inner.cpp:286] 2, 88, 26819, 28280, 0, 26
I0821 15:51:58.596422  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:51:58.596516  5174 battery_inner.cpp:286] 1, 88, 26842, 29100, 0, 28
I0821 15:51:58.596529  5174 battery_inner.cpp:286] 2, 88, 26820, 28310, 0, 26
I0821 15:51:59.596379  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:51:59.596455  5174 battery_inner.cpp:286] 1, 88, 26842, 29100, 0, 28
I0821 15:51:59.596499  5174 battery_inner.cpp:286] 2, 88, 26819, 28290, 0, 26
I0821 15:52:00.596365  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:52:00.596477  5174 battery_inner.cpp:286] 1, 88, 26842, 29080, 0, 28
I0821 15:52:00.596503  5174 battery_inner.cpp:286] 2, 88, 26819, 28300, 0, 26
I0821 15:52:01.596415  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:52:01.596514  5174 battery_inner.cpp:286] 1, 88, 26842, 29080, 0, 28
I0821 15:52:01.596525  5174 battery_inner.cpp:286] 2, 88, 26819, 28280, 0, 26
I0821 15:52:02.596442  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:52:02.596562  5174 battery_inner.cpp:286] 1, 88, 26842, 29060, 0, 28
I0821 15:52:02.596587  5174 battery_inner.cpp:286] 2, 88, 26819, 28280, 0, 26
I0821 15:52:03.596427  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:52:03.596508  5174 battery_inner.cpp:286] 1, 88, 26843, 29110, 0, 28
I0821 15:52:03.596516  5174 battery_inner.cpp:286] 2, 88, 26820, 28310, 0, 26
I0821 15:52:04.596596  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:52:04.597121  5174 battery_inner.cpp:286] 1, 88, 26842, 29100, 0, 28
I0821 15:52:04.597153  5174 battery_inner.cpp:286] 2, 88, 26820, 28310, 0, 26
I0821 15:52:05.596473  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:52:05.596565  5174 battery_inner.cpp:286] 1, 88, 26842, 29070, 0, 28
I0821 15:52:05.596575  5174 battery_inner.cpp:286] 2, 88, 26819, 28280, 0, 26
I0821 15:52:06.596391  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:52:06.596637  5174 battery_inner.cpp:286] 1, 88, 26842, 29070, 0, 28
I0821 15:52:06.596665  5174 battery_inner.cpp:286] 2, 88, 26819, 28310, 0, 26
I0821 15:52:07.596480  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:52:07.596542  5174 battery_inner.cpp:286] 1, 88, 26842, 29050, 0, 28
I0821 15:52:07.596551  5174 battery_inner.cpp:286] 2, 89, 26819, 28300, 0, 26
I0821 15:52:08.596405  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:52:08.596508  5174 battery_inner.cpp:286] 1, 88, 26842, 29100, 0, 28
I0821 15:52:08.596518  5174 battery_inner.cpp:286] 2, 89, 26819, 28280, 0, 26
I0821 15:52:09.596400  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:52:09.596501  5174 battery_inner.cpp:286] 1, 88, 26842, 29100, 0, 28
I0821 15:52:09.596539  5174 battery_inner.cpp:286] 2, 89, 26817, 28300, 0, 26
I0821 15:52:10.596376  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:52:10.596443  5174 battery_inner.cpp:286] 1, 88, 26842, 29090, 0, 28
I0821 15:52:10.596453  5174 battery_inner.cpp:286] 2, 89, 26819, 28290, 0, 26
I0821 15:52:11.596402  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:52:11.596494  5174 battery_inner.cpp:286] 1, 88, 26843, 29100, 0, 28
I0821 15:52:11.596518  5174 battery_inner.cpp:286] 2, 89, 26819, 28270, 0, 26
I0821 15:52:12.596617  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:52:12.596711  5174 battery_inner.cpp:286] 1, 88, 26843, 29100, 0, 28
I0821 15:52:12.596735  5174 battery_inner.cpp:286] 2, 89, 26820, 28310, 0, 26
I0821 15:52:13.596416  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:52:13.596513  5174 battery_inner.cpp:286] 1, 88, 26842, 29080, 0, 28
I0821 15:52:13.596521  5174 battery_inner.cpp:286] 2, 89, 26819, 28270, 0, 26
I0821 15:52:14.596360  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:52:14.596405  5174 battery_inner.cpp:286] 1, 88, 26841, 29080, 0, 28
I0821 15:52:14.596415  5174 battery_inner.cpp:286] 2, 89, 26819, 28260, 0, 26
I0821 15:52:15.596351  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:52:15.596374  5174 battery_inner.cpp:286] 1, 88, 26842, 29080, 0, 28
I0821 15:52:15.596380  5174 battery_inner.cpp:286] 2, 89, 26816, 28260, 0, 26
I0821 15:52:16.596562  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:52:16.596652  5174 battery_inner.cpp:286] 1, 88, 26842, 29060, 0, 28
I0821 15:52:16.596662  5174 battery_inner.cpp:286] 2, 89, 26819, 28270, 0, 26
I0821 15:52:17.596472  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:52:17.596797  5174 battery_inner.cpp:286] 1, 88, 26842, 29090, 0, 28
I0821 15:52:17.596813  5174 battery_inner.cpp:286] 2, 89, 26819, 28280, 0, 26
I0821 15:52:18.596376  5174 battery_inner.cpp:286] 0, 88, 268, 2860, 0, 27
I0821 15:52:18.596478  5174 battery_inner.cpp:286] 1, 88, 26842, 29060, 0, 28
I0821 15:52:18.596504  5174 battery_inner.cpp:286] 2, 89, 26819, 28270, 0, 26
I0821 15:52:19.596670  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:19.596771  5174 battery_inner.cpp:286] 1, 88, 26842, 29070, 0, 28
I0821 15:52:19.596778  5174 battery_inner.cpp:286] 2, 89, 26818, 28230, 0, 26
I0821 15:52:20.596555  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:20.598193  5174 battery_inner.cpp:286] 1, 88, 26842, 29060, 0, 28
I0821 15:52:20.598210  5174 battery_inner.cpp:286] 2, 89, 26819, 28250, 0, 26
I0821 15:52:21.596462  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:21.596522  5174 battery_inner.cpp:286] 1, 88, 26840, 29010, 0, 28
I0821 15:52:21.596534  5174 battery_inner.cpp:286] 2, 89, 26819, 28240, 0, 26
I0821 15:52:22.596616  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:22.596714  5174 battery_inner.cpp:286] 1, 88, 26842, 29060, 0, 28
I0821 15:52:22.596729  5174 battery_inner.cpp:286] 2, 89, 26819, 28270, 0, 26
I0821 15:52:23.596536  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:23.596650  5174 battery_inner.cpp:286] 1, 88, 26842, 29070, 0, 28
I0821 15:52:23.596678  5174 battery_inner.cpp:286] 2, 89, 26819, 28280, 0, 26
I0821 15:52:24.596496  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:24.596645  5174 battery_inner.cpp:286] 1, 88, 26842, 29030, 0, 28
I0821 15:52:24.596664  5174 battery_inner.cpp:286] 2, 89, 26819, 28260, 0, 26
I0821 15:52:25.596443  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:25.596596  5174 battery_inner.cpp:286] 1, 88, 26842, 29050, 0, 28
I0821 15:52:25.596624  5174 battery_inner.cpp:286] 2, 89, 26819, 28260, 0, 26
I0821 15:52:26.596410  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:26.597146  5174 battery_inner.cpp:286] 1, 88, 26842, 29070, 0, 28
I0821 15:52:26.597162  5174 battery_inner.cpp:286] 2, 89, 26819, 28270, 0, 26
I0821 15:52:27.596482  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:27.596969  5174 battery_inner.cpp:286] 1, 88, 26842, 29040, 0, 28
I0821 15:52:27.596997  5174 battery_inner.cpp:286] 2, 89, 26819, 28240, 0, 26
I0821 15:52:28.596532  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:28.596628  5174 battery_inner.cpp:286] 1, 88, 26842, 29040, 0, 28
I0821 15:52:28.596709  5174 battery_inner.cpp:286] 2, 89, 26819, 28240, 0, 26
I0821 15:52:29.596472  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:29.596576  5174 battery_inner.cpp:286] 1, 88, 26842, 29050, 0, 28
I0821 15:52:29.596606  5174 battery_inner.cpp:286] 2, 89, 26819, 28250, 0, 26
I0821 15:52:30.596374  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:30.596475  5174 battery_inner.cpp:286] 1, 88, 26842, 29060, 0, 28
I0821 15:52:30.596508  5174 battery_inner.cpp:286] 2, 89, 26819, 28250, 0, 26
I0821 15:52:31.596560  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:31.596769  5174 battery_inner.cpp:286] 1, 89, 26842, 29070, 0, 28
I0821 15:52:31.596784  5174 battery_inner.cpp:286] 2, 89, 26819, 28270, 0, 26
I0821 15:52:32.596414  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:32.596513  5174 battery_inner.cpp:286] 1, 89, 26842, 29040, 0, 28
I0821 15:52:32.596540  5174 battery_inner.cpp:286] 2, 89, 26819, 28250, 0, 26
I0821 15:52:33.596500  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:33.596624  5174 battery_inner.cpp:286] 1, 89, 26842, 29070, 0, 28
I0821 15:52:33.596653  5174 battery_inner.cpp:286] 2, 89, 26819, 28250, 0, 26
I0821 15:52:34.596423  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:34.596516  5174 battery_inner.cpp:286] 1, 89, 26842, 29040, 0, 28
I0821 15:52:34.596526  5174 battery_inner.cpp:286] 2, 89, 26819, 28260, 0, 26
I0821 15:52:35.596410  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:35.596522  5174 battery_inner.cpp:286] 1, 89, 26842, 29040, 0, 28
I0821 15:52:35.596549  5174 battery_inner.cpp:286] 2, 89, 26819, 28230, 0, 26
I0821 15:52:36.596381  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:36.596473  5174 battery_inner.cpp:286] 1, 89, 26842, 29040, 0, 28
I0821 15:52:36.596500  5174 battery_inner.cpp:286] 2, 89, 26819, 28240, 0, 26
I0821 15:52:37.596552  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:37.596621  5174 battery_inner.cpp:286] 1, 89, 26842, 29060, 0, 28
I0821 15:52:37.596649  5174 battery_inner.cpp:286] 2, 89, 26819, 28260, 0, 26
I0821 15:52:38.596719  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:38.596833  5174 battery_inner.cpp:286] 1, 89, 26842, 29040, 0, 28
I0821 15:52:38.596861  5174 battery_inner.cpp:286] 2, 89, 26819, 28250, 0, 26
I0821 15:52:39.596460  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:39.596554  5174 battery_inner.cpp:286] 1, 89, 26842, 29050, 0, 28
I0821 15:52:39.596594  5174 battery_inner.cpp:286] 2, 89, 26819, 28260, 0, 26
I0821 15:52:40.596539  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:40.596629  5174 battery_inner.cpp:286] 1, 89, 26842, 29070, 0, 28
I0821 15:52:40.596657  5174 battery_inner.cpp:286] 2, 89, 26819, 28270, 0, 26
I0821 15:52:41.596447  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:41.596580  5174 battery_inner.cpp:286] 1, 89, 26842, 29050, 0, 28
I0821 15:52:41.596596  5174 battery_inner.cpp:286] 2, 89, 26819, 28250, 0, 26
I0821 15:52:42.596400  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:42.596498  5174 battery_inner.cpp:286] 1, 89, 26842, 29040, 0, 28
I0821 15:52:42.596549  5174 battery_inner.cpp:286] 2, 89, 26819, 28250, 0, 26
I0821 15:52:43.596374  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:43.596450  5174 battery_inner.cpp:286] 1, 89, 26842, 29060, 0, 28
I0821 15:52:43.596462  5174 battery_inner.cpp:286] 2, 89, 26819, 28250, 0, 26
I0821 15:52:44.596345  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:44.597524  5174 battery_inner.cpp:286] 1, 89, 26842, 29040, 0, 28
I0821 15:52:44.597539  5174 battery_inner.cpp:286] 2, 89, 26819, 28250, 0, 26
I0821 15:52:45.596387  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:45.596462  5174 battery_inner.cpp:286] 1, 89, 26842, 29040, 0, 28
I0821 15:52:45.596473  5174 battery_inner.cpp:286] 2, 89, 26819, 28260, 0, 26
I0821 15:52:46.596366  5174 battery_inner.cpp:269] ID, Level(%), Voltage(mV), ChargeCurrent(mA), DischargeCurrent(mA), Temperature(C)
I0821 15:52:46.596454  5174 battery_inner.cpp:271] Serial Number: 20220811001005, 20220811001005
I0821 15:52:46.596467  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:46.596474  5174 battery_inner.cpp:286] 1, 89, 26842, 29020, 0, 28
I0821 15:52:46.596480  5174 battery_inner.cpp:286] 2, 89, 26819, 28250, 0, 26
I0821 15:52:47.596421  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:47.596525  5174 battery_inner.cpp:286] 1, 89, 26843, 29070, 0, 28
I0821 15:52:47.596540  5174 battery_inner.cpp:286] 2, 89, 26819, 28270, 0, 26
I0821 15:52:48.596319  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:48.596415  5174 battery_inner.cpp:286] 1, 89, 26842, 29030, 0, 28
I0821 15:52:48.596426  5174 battery_inner.cpp:286] 2, 89, 26819, 28240, 0, 26
I0821 15:52:49.596416  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:49.597415  5174 battery_inner.cpp:286] 1, 89, 26843, 29050, 0, 28
I0821 15:52:49.597430  5174 battery_inner.cpp:286] 2, 89, 26819, 28240, 0, 26
I0821 15:52:50.596436  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:50.596560  5174 battery_inner.cpp:286] 1, 89, 26842, 29040, 0, 28
I0821 15:52:50.596587  5174 battery_inner.cpp:286] 2, 89, 26819, 28230, 0, 26
I0821 15:52:51.596416  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:51.596570  5174 battery_inner.cpp:286] 1, 89, 26842, 29020, 0, 28
I0821 15:52:51.596580  5174 battery_inner.cpp:286] 2, 89, 26819, 28250, 0, 26
I0821 15:52:52.596469  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:52.596573  5174 battery_inner.cpp:286] 1, 89, 26842, 29010, 0, 28
I0821 15:52:52.596601  5174 battery_inner.cpp:286] 2, 89, 26819, 28220, 0, 26
I0821 15:52:53.596360  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:53.596460  5174 battery_inner.cpp:286] 1, 89, 26842, 29020, 0, 28
I0821 15:52:53.596488  5174 battery_inner.cpp:286] 2, 89, 26819, 28220, 0, 26
I0821 15:52:54.596585  5174 battery_inner.cpp:286] 0, 89, 268, 2850, 0, 27
I0821 15:52:54.596639  5174 battery_inner.cpp:286] 1, 89, 26842, 28990, 0, 28
I0821 15:52:54.596665  5174 battery_inner.cpp:286] 2, 89, 26819, 28200, 0, 26
I0821 15:52:55.596479  5174 battery_inner.cpp:286] 0, 89, 268, 2850, 0, 27
I0821 15:52:55.596557  5174 battery_inner.cpp:286] 1, 89, 26842, 29010, 0, 28
I0821 15:52:55.596601  5174 battery_inner.cpp:286] 2, 89, 26819, 28230, 0, 26
I0821 15:52:56.596480  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:56.596625  5174 battery_inner.cpp:286] 1, 89, 26842, 29020, 0, 28
I0821 15:52:56.596639  5174 battery_inner.cpp:286] 2, 89, 26819, 28240, 0, 26
I0821 15:52:57.596565  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:57.596737  5174 battery_inner.cpp:286] 1, 89, 26842, 29020, 0, 28
I0821 15:52:57.596765  5174 battery_inner.cpp:286] 2, 89, 26819, 28220, 0, 26
I0821 15:52:58.596464  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:58.596582  5174 battery_inner.cpp:286] 1, 89, 26842, 29040, 0, 28
I0821 15:52:58.596596  5174 battery_inner.cpp:286] 2, 89, 26819, 28250, 0, 26
I0821 15:52:59.596628  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:52:59.596778  5174 battery_inner.cpp:286] 1, 89, 26842, 29030, 0, 28
I0821 15:52:59.596793  5174 battery_inner.cpp:286] 2, 89, 26819, 28210, 0, 26
I0821 15:53:00.596565  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:53:00.596628  5174 battery_inner.cpp:286] 1, 89, 26841, 29010, 0, 28
I0821 15:53:00.596637  5174 battery_inner.cpp:286] 2, 89, 26819, 28240, 0, 26
I0821 15:53:01.596431  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:53:01.596521  5174 battery_inner.cpp:286] 1, 89, 26842, 29030, 0, 28
I0821 15:53:01.596530  5174 battery_inner.cpp:286] 2, 89, 26819, 28230, 0, 26
I0821 15:53:02.596372  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:53:02.596398  5174 battery_inner.cpp:286] 1, 89, 26842, 29030, 0, 28
I0821 15:53:02.596405  5174 battery_inner.cpp:286] 2, 89, 26819, 28240, 0, 26
I0821 15:53:03.596354  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:53:03.596493  5174 battery_inner.cpp:286] 1, 89, 26842, 28990, 0, 28
I0821 15:53:03.596546  5174 battery_inner.cpp:286] 2, 89, 26819, 28220, 0, 26
I0821 15:53:04.596376  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:53:04.596702  5174 battery_inner.cpp:286] 1, 89, 26842, 29010, 0, 28
I0821 15:53:04.596720  5174 battery_inner.cpp:286] 2, 89, 26819, 28210, 0, 26
I0821 15:53:05.596477  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:53:05.596539  5174 battery_inner.cpp:286] 1, 89, 26842, 29020, 0, 28
I0821 15:53:05.596565  5174 battery_inner.cpp:286] 2, 89, 26819, 28230, 0, 26
I0821 15:53:06.596372  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:53:06.596592  5174 battery_inner.cpp:286] 1, 89, 26842, 29010, 0, 28
I0821 15:53:06.596614  5174 battery_inner.cpp:286] 2, 89, 26819, 28220, 0, 26
I0821 15:53:07.596434  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:53:07.596623  5174 battery_inner.cpp:286] 1, 89, 26842, 29020, 0, 28
I0821 15:53:07.596639  5174 battery_inner.cpp:286] 2, 89, 26819, 28240, 0, 26
I0821 15:53:08.596392  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:53:08.596457  5174 battery_inner.cpp:286] 1, 89, 26842, 29010, 0, 28
I0821 15:53:08.596483  5174 battery_inner.cpp:286] 2, 89, 26819, 28230, 0, 26
I0821 15:53:09.596390  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:53:09.596509  5174 battery_inner.cpp:286] 1, 89, 26842, 29020, 0, 28
I0821 15:53:09.596519  5174 battery_inner.cpp:286] 2, 89, 26819, 28230, 0, 26
I0821 15:53:10.596530  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
I0821 15:53:10.596644  5174 battery_inner.cpp:286] 1, 89, 26842, 29020, 0, 28
I0821 15:53:10.596658  5174 battery_inner.cpp:286] 2, 89, 26819, 28230, 0, 26
I0821 15:53:11.596290  5174 battery_inner.cpp:286] 0, 89, 268, 2860, 0, 27
